SDR	7.7.6
01/22/2009 14:40:00	13.7	1.0	16.8	10.7	13.4	1.0	16.1	10.4	13.0	1.0	15.6	10.3	12.1	1.3	14.9	8.4									82	5	83	260	76	7	67	350	13.7	0.0	13.7	13.7	-8.9	0.0	-8.8	-9.0					91.5	0.0	91.5	91.3
01/22/2009 14:50:00	13.6	1.0	16.4	9.9	13.2	1.0	15.6	10.2	12.9	1.1	15.6	9.1	12.0	1.3	15.6	8.0									83	5	82	260	78	7	71	350	13.8	0.0	13.9	13.7	-8.8	0.0	-8.8	-9.0					91.5	0.0	91.8	91.3
01/22/2009 15:00:00	13.5	0.8	15.6	11.5	13.3	0.9	15.3	10.2	12.9	1.0	15.3	9.9	11.9	1.2	14.9	8.0									81	5	76	260	75	6	77	350	14.0	0.1	14.1	13.8	-8.8	0.0	-8.8	-9.0					91.5	0.0	91.8	91.3
01/22/2009 15:10:00	13.9	0.9	15.6	10.7	13.4	1.0	15.6	9.9	13.1	1.0	15.3	9.5	12.2	1.3	14.9	6.5									81	4	82	260	76	7	78	350	14.1	0.0	14.1	14.1	-8.7	0.0	-8.6	-8.8					91.6	0.0	91.8	91.3
01/22/2009 15:20:00	13.8	1.0	16.8	10.3	13.4	1.0	15.9	9.9	13.0	1.1	15.6	9.5	12.0	1.4	15.6	8.0									81	4	86	260	76	7	76	350	14.0	0.0	14.1	13.9	-8.7	0.0	-8.6	-8.8					91.6	0.0	91.8	91.3
01/22/2009 15:30:00	13.3	1.1	15.6	9.9	13.0	1.2	15.9	9.6	12.6	1.2	15.6	9.5	11.8	1.3	16.1	8.0									80	5	78	260	74	7	74	350	13.9	0.0	14.0	13.8	-8.7	0.0	-8.4	-8.8					91.6	0.0	91.8	91.3
01/22/2009 15:40:00	11.7	1.1	15.3	8.0	11.6	1.1	14.7	8.7	11.2	1.1	14.9	8.4	10.5	1.2	14.1	7.6									73	6	79	260	67	7	57	350	13.7	0.0	13.8	13.7	-8.6	0.0	-8.4	-8.8					91.6	0.0	91.8	91.3
01/22/2009 15:50:00	11.6	1.0	14.1	8.0	11.5	1.0	13.6	8.2	11.1	1.0	13.3	8.0	10.2	1.1	13.3	7.2									71	5	71	260	65	6	66	350	13.6	0.0	13.7	13.6	-8.6	0.0	-8.4	-8.8					91.5	0.0	91.8	91.3
01/22/2009 16:00:00	11.8	1.4	14.9	8.0	11.7	1.3	15.0	8.4	11.2	1.4	14.5	7.6	10.4	1.5	14.9	7.2									75	6	72	260	68	6	67	350	13.5	0.0	13.6	13.5	-8.6	0.0	-8.4	-8.8					91.4	0.0	91.5	91.0
01/22/2009 16:10:00	13.0	1.1	16.1	9.9	12.6	1.1	15.6	9.6	12.3	1.2	15.3	8.8	11.4	1.3	14.5	7.6									82	6	81	260	77	7	71	350	13.5	0.0	13.5	13.5	-8.5	0.0	-8.4	-8.6					91.5	0.0	91.5	91.0
01/22/2009 16:20:00	13.5	1.1	16.8	9.9	12.6	1.2	15.3	8.2	12.5	1.3	16.1	8.4	10.9	1.7	15.3	6.1									88	5	92	260	82	10	84	350	13.5	0.0	13.5	13.5	-8.4	0.0	-8.4	-8.4					91.4	0.0	91.5	91.0
01/22/2009 16:30:00	12.4	1.4	15.6	8.4	11.9	1.4	15.3	8.7	11.6	1.5	15.3	7.2	10.4	1.5	15.3	5.3									85	6	82	260	80	9	87	350	13.5	0.0	13.5	13.4	-8.4	0.0	-8.2	-8.4					91.3	0.0	91.5	90.8
01/22/2009 16:40:00	12.9	1.5	16.4	7.6	12.5	1.5	15.9	8.4	12.2	1.5	16.4	7.2	10.9	1.6	15.3	7.2									85	7	81	260	80	10	76	350	13.4	0.0	13.5	13.4	-8.4	0.0	-8.4	-8.6					91.1	0.0	91.3	90.5
01/22/2009 16:50:00	13.1	1.3	16.4	9.1	12.8	1.3	16.7	9.0	12.5	1.3	16.4	8.4	11.4	1.5	15.3	8.0									82	5	77	260	77	9	66	350	13.4	0.0	13.4	13.4	-8.6	0.1	-8.4	-8.8					90.8	0.0	91.0	90.5
01/22/2009 17:00:00	13.4	1.1	15.3	9.9	13.0	1.1	15.9	9.9	12.6	1.2	15.3	9.5	11.6	1.4	15.3	7.2									81	6	88	260	75	7	71	350	13.4	0.0	13.4	13.4	-8.7	0.0	-8.6	-8.8					90.5	0.0	90.8	90.1
01/22/2009 17:10:00	13.5	1.1	16.1	9.5	13.1	1.1	15.6	9.6	12.8	1.2	16.1	8.8	11.8	1.3	14.9	7.6									78	5	74	260	73	7	78	350	13.4	0.0	13.4	13.4	-8.8	0.0	-8.8	-9.0					90.3	0.0	90.5	90.1
01/22/2009 17:20:00	13.6	1.2	16.4	9.9	13.1	1.2	16.4	9.9	12.8	1.2	16.1	9.1	11.8	1.4	16.1	8.0									80	6	78	260	74	7	71	350	13.4	0.0	13.4	13.4	-8.9	0.0	-8.8	-9.0					90.1	0.0	90.3	89.6
01/22/2009 17:30:00	13.0	1.5	16.1	8.8	12.6	1.4	15.9	9.3	12.3	1.5	16.1	8.8	11.4	1.6	15.3	8.0									77	6	79	260	71	8	75	350	13.4	0.0	13.4	13.4	-9.0	0.0	-8.8	-9.2					89.9	0.0	90.1	89.6
01/22/2009 17:40:00	12.8	1.3	16.1	8.8	12.5	1.2	15.6	9.0	12.0	1.3	15.6	8.4	11.3	1.4	14.5	7.6									76	5	75	260	70	8	71	350	13.4	0.0	13.4	13.4	-8.8	0.0	-8.8	-9.0					89.9	0.0	90.1	89.6
01/22/2009 17:50:00	12.5	1.2	15.3	9.1	12.2	1.1	15.6	9.6	11.8	1.2	15.6	9.1	11.0	1.2	14.5	7.2									78	6	76	260	71	8	68	350	13.4	0.0	13.4	13.4	-8.7	0.0	-8.6	-8.8					89.7	0.0	89.8	89.3
01/22/2009 18:00:00	12.6	1.1	15.6	9.9	12.3	1.1	15.0	9.0	11.9	1.1	14.9	9.1	11.1	1.3	14.1	8.0									75	6	71	260	69	9	58	350	13.4	0.0	13.4	13.4	-8.7	0.0	-8.6	-8.8					89.5	0.0	89.6	89.1
01/22/2009 18:10:00	11.1	1.4	14.1	6.5	10.9	1.2	13.9	8.2	10.5	1.3	13.3	7.6	9.7	1.2	13.0	7.2									72	7	68	260	65	8	74	350	13.4	0.0	13.4	13.4	-8.7	0.0	-8.6	-8.8					89.3	0.0	89.6	89.1
01/22/2009 18:20:00	10.3	1.3	14.1	6.8	10.3	1.1	13.3	7.9	9.9	1.1	13.0	7.2	9.2	1.1	13.3	6.8									67	8	63	260	60	8	51	350	13.4	0.0	13.4	13.4	-8.7	0.0	-8.6	-8.8					89.2	0.0	89.6	88.8
01/22/2009 18:30:00	10.5	1.3	14.5	7.6	10.5	1.2	14.4	7.6	10.0	1.3	14.1	6.8	9.4	1.3	13.7	6.5									69	7	75	260	61	8	62	350	13.4	0.0	13.4	13.4	-8.7	0.0	-8.6	-8.8					88.8	0.1	89.3	88.4
01/22/2009 18:40:00	10.5	1.2	13.7	8.0	10.4	1.1	13.9	7.6	9.8	1.2	13.3	7.2	9.2	1.2	13.3	6.8									68	7	71	260	60	8	53	350	13.4	0.0	13.4	13.4	-8.9	0.0	-8.8	-9.0					88.4	0.0	88.6	88.1
01/22/2009 18:50:00	10.5	1.2	14.5	7.6	10.4	1.1	14.4	7.9	9.8	1.1	14.5	7.2	9.2	1.1	13.0	6.8									68	7	71	260	60	8	83	350	13.3	0.0	13.4	13.4	-9.0	0.0	-8.8	-9.2					87.9	0.2	88.4	87.4
01/22/2009 19:00:00	10.3	1.3	13.7	7.2	10.1	1.2	13.0	7.0	9.6	1.3	12.6	6.5	8.9	1.2	11.8	6.1									67	6	65	260	60	7	53	350	13.3	0.0	13.4	13.4	-9.0	0.0	-8.8	-9.2					87.6	0.0	87.6	87.2
01/22/2009 19:10:00	9.6	0.9	11.8	6.8	9.6	0.8	12.2	7.3	9.0	1.0	11.8	6.5	8.6	0.9	11.8	6.5									68	7	68	260	60	8	66	350	13.3	0.0	13.4	13.3	-9.2	0.0	-9.0	-9.2					87.1	0.2	87.4	86.7
01/22/2009 19:20:00	10.5	1.1	13.3	7.6	10.4	1.2	13.3	6.7	9.9	1.2	12.6	6.1	9.2	1.2	12.6	6.5									74	8	75	260	68	8	75	350	13.3	0.0	13.4	13.3	-9.0	0.0	-8.8	-9.2					86.5	0.2	86.9	86.0
01/22/2009 19:30:00	11.9	1.4	15.3	8.0	11.5	1.3	15.0	8.2	11.1	1.4	14.1	7.6	10.3	1.3	14.1	7.2									80	6	85	260	74	9	66	350	13.3	0.0	13.4	13.3	-9.0	0.0	-8.8	-9.2					85.8	0.2	86.2	85.3
01/22/2009 19:40:00	12.8	1.2	15.3	8.8	12.2	1.1	15.0	9.0	11.9	1.3	14.9	8.4	10.7	1.4	14.1	7.2									86	6	86	260	82	9	107	350	13.3	0.0	13.4	13.3	-9.2	0.0	-9.0	-9.2					85.2	0.0	85.8	84.8
01/22/2009 19:50:00	13.2	1.3	16.8	9.5	12.3	1.4	16.1	9.0	12.1	1.5	16.1	8.0	10.7	1.6	15.3	6.8									86	6	89	260	81	9	82	350	13.3	0.0	13.4	13.3	-9.2	0.0	-9.0	-9.2					84.6	0.2	85.1	83.9
01/22/2009 20:00:00	13.7	1.5	16.8	8.8	13.1	1.4	16.7	8.7	13.0	1.5	16.4	8.4	11.8	1.5	14.9	8.0									83	7	80	260	78	10	46	350	13.3	0.0	13.4	13.3	-9.3	0.0	-9.0	-9.4					83.4	0.4	84.4	82.8
01/22/2009 20:10:00	13.2	1.3	17.2	8.8	12.6	1.4	16.1	9.3	12.4	1.4	16.4	8.4	11.5	1.5	16.4	6.8									75	5	76	260	68	8	73	350	13.3	0.0	13.4	13.3	-9.6	0.1	-9.2	-9.8					82.4	0.2	82.8	81.7
01/22/2009 20:20:00	12.3	1.3	15.3	9.1	12.2	1.2	14.7	9.3	11.7	1.3	14.5	8.4	11.1	1.2	14.1	8.4									65	6	68	260	58	8	63	350	13.3	0.0	13.4	13.3	-9.9	0.1	-9.6	-10.2					81.7	0.0	82.1	81.5
01/22/2009 20:30:00	11.9	1.1	15.3	9.1	11.8	1.1	15.0	8.7	11.3	1.2	14.9	8.4	10.9	1.0	14.1	8.4									61	6	64	260	53	6	57	350	13.3	0.0	13.3	13.3	-10.4	0.0	-10.0	-10.7					82.0	0.0	82.1	81.7
01/22/2009 20:40:00	12.0	1.3	15.3	9.1	11.8	1.1	14.7	9.3	11.3	1.3	14.5	8.4	10.9	1.2	13.7	8.0									63	6	54	260	55	6	47	350	13.3	0.0	13.4	13.3	-10.6	0.0	-10.4	-10.9					81.0	0.4	81.7	80.2
01/22/2009 20:50:00	12.0	1.2	15.3	9.1	11.8	1.1	15.0	9.6	11.3	1.2	14.5	8.8	10.5	1.1	13.7	8.0									63	6	59	260	56	6	65	350	13.3	0.0	13.3	13.3	-10.8	0.0	-10.4	-10.9					79.6	0.2	80.2	79.1
01/22/2009 21:00:00	11.5	1.1	14.5	9.1	11.3	0.9	14.2	8.7	10.8	1.0	13.7	8.4	10.2	0.9	12.6	7.6									58	5	52	260	50	6	51	350	13.3	0.0	13.3	13.3	-11.0	0.0	-10.9	-11.3					79.8	0.1	80.2	79.5
01/22/2009 21:10:00	11.8	1.1	14.9	9.1	11.8	1.0	14.2	9.3	11.3	1.1	13.7	8.8	10.8	1.0	13.3	8.0									59	6	68	260	51	5	53	350	13.3	0.0	13.3	13.3	-11.1	0.0	-10.9	-11.3					78.8	0.5	79.5	77.8
01/22/2009 21:20:00	12.5	1.0	15.3	10.3	12.4	0.7	14.7	10.4	11.9	0.9	14.9	9.9	11.4	0.8	13.7	9.5									63	5	63	260	56	5	56	350	13.3	0.0	13.3	13.3	-11.1	0.0	-10.9	-11.3					77.0	0.6	78.0	76.3
01/22/2009 21:30:00	12.9	0.8	14.9	10.7	12.7	0.7	14.4	10.4	12.3	0.8	14.1	9.9	11.8	0.9	14.1	9.5									65	5	67	260	58	5	57	350	13.3	0.0	13.3	13.3	-10.9	0.0	-10.7	-11.3					75.9	0.2	76.3	75.1
01/22/2009 21:40:00	12.6	1.1	15.3	9.9	12.7	0.9	15.3	10.7	12.2	1.0	15.3	9.9	11.8	1.0	14.9	9.1									68	5	69	260	60	5	66	350	13.3	0.0	13.3	13.3	-10.4	0.0	-10.2	-10.7					73.9	0.7	75.1	73.1
01/22/2009 21:50:00	13.2	1.0	16.1	9.5	13.1	0.9	15.9	10.7	12.7	1.0	15.6	9.9	12.3	0.9	14.5	9.1									67	6	65	260	59	6	58	350	13.3	0.0	13.3	13.3	-10.4	0.2	-10.0	-10.7					73.1	0.9	74.3	71.0
01/22/2009 22:00:00	13.9	0.8	16.4	11.8	13.7	0.8	16.1	11.0	13.4	0.9	16.1	10.3	12.7	1.0	15.6	9.1									73	4	79	260	66	5	70	350	13.3	0.0	13.3	13.3	-10.1	0.0	-10.0	-10.4					70.4	0.3	71.2	70.0
01/22/2009 22:10:00	13.8	1.0	17.2	11.1	13.5	0.9	16.4	11.0	13.2	1.0	16.1	10.7	12.3	1.1	15.6	9.1									73	5	81	260	66	5	64	350	13.3	0.0	13.3	13.3	-10.1	0.0	-10.0	-10.2					69.6	0.2	70.2	69.3
01/22/2009 22:20:00	13.6	0.8	16.4	11.8	13.2	0.8	15.3	10.2	12.8	0.9	15.3	9.9	12.1	1.0	14.5	9.1									71	4	75	260	63	6	62	350	13.3	0.0	13.3	13.3	-10.3	0.1	-10.0	-10.7					70.1	0.4	71.2	69.4
01/22/2009 22:30:00	14.2	0.7	16.4	12.2	13.8	0.8	15.9	11.6	13.5	0.8	15.6	11.5	12.6	0.9	15.3	10.3									70	4	71	260	62	5	70	350	13.3	0.0	13.3	13.3	-10.4	0.0	-10.2	-10.7					70.7	0.2	71.2	70.2
01/22/2009 22:40:00	13.7	0.9	16.1	11.1	13.5	0.9	16.1	11.3	13.2	0.9	16.1	11.1	12.6	1.0	15.3	9.5									72	5	75	260	64	5	67	350	13.3	0.0	13.3	13.3	-10.5	0.0	-10.4	-10.7					70.9	0.2	71.2	70.4
01/22/2009 22:50:00	13.2	0.9	15.3	10.3	12.8	1.0	15.0	9.0	12.5	1.0	14.9	8.4	11.7	1.1	14.5	8.8									71	5	76	260	63	6	58	350	13.3	0.0	13.3	13.3	-10.4	0.0	-10.4	-10.7					70.9	0.1	71.2	70.4
01/22/2009 23:00:00	12.3	0.9	14.5	9.1	12.1	0.8	14.2	10.2	11.6	1.0	13.7	9.5	11.1	0.9	13.7	8.8									67	5	71	260	60	5	70	350	13.3	0.0	13.3	13.3	-10.6	0.1	-10.4	-10.9					71.3	0.3	71.9	70.6
01/22/2009 23:10:00	12.5	0.9	14.5	9.9	12.2	0.8	14.4	10.2	11.8	0.9	14.1	9.1	11.2	1.0	13.7	8.8									69	4	74	260	61	5	55	350	13.3	0.0	13.3	13.2	-10.8	0.0	-10.4	-10.9					71.7	0.2	72.1	71.2
01/22/2009 23:20:00	13.1	0.8	15.3	10.7	13.0	0.8	15.0	10.4	12.6	0.9	14.9	9.5	12.1	0.8	14.1	9.5									70	4	69	260	63	5	66	350	13.3	0.0	13.3	13.2	-10.4	0.0	-10.0	-10.7					70.5	0.5	71.3	69.6
01/22/2009 23:30:00	12.1	1.5	15.6	8.4	12.2	1.3	15.0	9.0	11.7	1.5	14.9	8.0	11.4	1.3	14.5	8.4									65	8	74	260	58	8	66	350	13.3	0.0	13.3	13.2	-10.3	0.0	-10.0	-10.4					69.8	0.5	71.0	69.1
01/22/2009 23:40:00	11.4	1.5	14.9	7.2	11.3	1.3	14.4	7.6	10.8	1.5	14.5	6.8	10.3	1.2	14.1	7.2									63	8	63	260	56	8	58	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.9					71.3	0.6	72.5	70.0
01/22/2009 23:50:00	15.3	1.0	17.6	12.6	14.8	1.2	17.6	11.6	14.5	1.2	17.2	11.1	13.6	1.3	17.6	10.3									76	4	73	260	70	6	70	350	13.3	0.0	13.3	13.2	-10.7	0.1	-10.4	-10.9					69.2	0.3	70.2	68.7
