SDR	7.7.6
09/17/2008 19:10:00	5.6	0.3	6.1	4.9	6.1	0.3	6.7	5.6	5.4	0.3	6.1	4.9	5.3	0.2	5.7	4.6									358	3	355	260	355	3	350	350					7.0	0.0	7.4	7.2								
09/17/2008 19:20:00	5.6	0.2	6.1	5.3	6.0	0.2	6.7	5.6	5.4	0.2	6.1	4.9	5.2	0.2	5.7	4.9									3	1	1	260	356	1	354	350					7.0	0.0	7.2	7.2								
09/17/2008 19:30:00	6.0	0.2	6.5	5.7	6.4	0.3	7.0	5.6	5.7	0.3	6.5	4.9	5.4	0.4	6.5	4.2									3	2	2	260	358	2	350	350					7.0	0.0	7.2	7.2								
09/17/2008 19:40:00	6.9	0.4	7.6	6.1	7.3	0.4	8.2	6.4	6.6	0.4	7.6	5.7	6.2	0.5	7.2	4.9									0	3	357	260	355	4	1	350					6.8	0.2	7.2	6.1								
09/17/2008 19:50:00	7.2	0.2	7.6	6.5	7.4	0.2	7.9	7.0	6.8	0.2	7.6	6.5	6.6	0.2	7.2	6.1									354	2	351	260	357	6	349	350					6.4	0.0	6.4	6.1								
09/17/2008 20:00:00	7.3	0.3	8.0	6.5	7.5	0.3	7.9	6.7	6.9	0.3	7.2	6.1	6.5	0.3	7.2	5.7									356	2	355	260	0	10	349	350					6.2	0.0	6.4	6.1								
09/17/2008 20:10:00	7.2	0.3	7.6	6.5	7.3	0.3	7.9	6.7	6.7	0.3	7.2	6.1	6.4	0.4	7.2	5.3									357	3	355	260	359	8	350	350					5.9	0.0	6.1	5.6								
09/17/2008 20:20:00	7.5	0.3	8.0	6.8	7.4	0.3	8.2	6.4	6.8	0.3	7.6	6.1	6.2	0.4	7.2	4.9									2	2	1	260	356	2	354	350					5.6	0.0	5.9	5.4								
09/17/2008 20:30:00	7.7	0.3	8.4	6.8	7.6	0.3	8.2	6.7	7.1	0.3	8.0	6.1	6.4	0.4	7.2	5.3									4	2	1	260	358	2	352	350					5.5	0.0	5.6	5.4								
09/17/2008 20:40:00	7.8	0.4	8.4	6.5	7.6	0.4	8.4	6.4	7.0	0.4	8.0	6.1	6.4	0.4	7.6	5.3									4	2	4	260	358	3	357	350					5.3	0.0	5.6	5.1								
09/17/2008 20:50:00	8.2	0.4	9.1	6.8	8.1	0.4	9.3	7.3	7.6	0.4	8.8	6.5	6.8	0.5	8.0	5.7									3	2	2	260	357	2	359	350					5.3	0.0	5.4	5.1								
09/17/2008 21:00:00	8.6	0.4	9.5	7.6	8.4	0.4	9.3	7.3	7.9	0.4	8.8	6.5	7.2	0.5	8.4	5.7									4	3	6	260	358	7	354	350					5.3	0.0	5.4	5.1								
09/17/2008 21:10:00	8.6	0.5	9.9	7.2	8.5	0.5	10.4	7.0	7.9	0.6	9.5	6.1	7.2	0.6	9.1	5.7									5	3	5	260	358	4	1	350					5.1	0.0	5.4	5.1								
09/17/2008 21:20:00	9.1	0.5	9.9	7.6	9.0	0.5	10.4	7.6	7.9	0.5	9.1	6.1	7.6	0.6	9.5	6.1									8	3	4	260	1	3	1	350					5.0	0.0	5.4	4.9								
09/17/2008 21:30:00	8.6	0.5	9.9	7.2	8.6	0.5	9.9	7.6	7.5	0.5	8.8	6.1	7.3	0.6	9.5	6.1									7	3	3	260	1	3	0	350					4.8	0.0	5.1	4.7								
09/17/2008 21:40:00	8.2	0.4	8.8	7.2	8.1	0.3	9.0	6.7	7.0	0.4	8.0	6.1	6.8	0.4	8.0	5.7									10	2	7	260	3	2	2	350					4.5	0.1	4.7	4.4								
09/17/2008 21:50:00	8.4	0.3	9.1	7.6	8.2	0.3	9.0	7.3	7.1	0.3	8.0	6.5	6.9	0.4	8.0	6.1									12	1	11	260	6	1	2	350					4.2	0.0	4.4	3.9								
09/17/2008 22:00:00	8.6	0.2	9.5	8.0	8.6	0.2	9.0	8.2	7.5	0.3	8.0	6.8	7.4	0.3	8.0	6.1									15	1	14	260	8	1	3	350					4.0	0.0	4.2	3.9								
09/17/2008 22:10:00	8.6	0.2	9.1	8.0	8.6	0.3	9.3	7.9	7.5	0.3	8.0	6.8	7.3	0.3	8.4	6.5									15	1	17	260	8	2	2	350					3.9	0.0	4.2	3.7								
09/17/2008 22:20:00	8.7	0.3	9.1	7.6	8.7	0.3	9.6	7.6	7.6	0.4	8.4	6.5	7.4	0.4	8.4	6.1									15	2	13	260	8	2	2	350					3.9	0.0	4.2	3.7								
09/17/2008 22:30:00	8.6	0.4	9.5	7.2	8.4	0.4	9.6	7.3	7.4	0.4	8.4	6.5	7.2	0.4	8.4	6.1									18	2	19	260	10	2	10	350					4.0	0.0	4.2	3.7								
09/17/2008 22:40:00	8.9	0.4	9.9	8.0	8.9	0.3	9.6	8.2	7.8	0.3	8.8	6.5	7.5	0.4	8.4	6.5									18	2	17	260	9	2	10	350					3.8	0.0	4.2	3.7								
09/17/2008 22:50:00	8.9	0.4	9.9	8.0	8.9	0.3	9.9	8.2	7.7	0.3	8.8	6.8	7.7	0.4	8.4	6.5									16	3	19	260	7	2	10	350					3.6	0.0	3.7	3.4								
09/17/2008 23:00:00	8.7	0.2	9.1	8.4	9.2	0.2	9.6	8.7	7.9	0.2	8.4	7.6	8.1	0.3	8.4	6.8									12	1	10	260	5	1	1	350					3.7	0.0	3.7	3.4								
09/17/2008 23:10:00	8.3	0.4	9.1	7.6	8.6	0.3	9.3	7.9	7.4	0.3	8.0	6.5	7.4	0.4	8.0	6.5									11	1	11	260	4	2	1	350					3.4	0.1	3.7	3.2								
09/17/2008 23:20:00	8.4	0.3	8.8	7.6	8.6	0.3	9.0	7.6	7.5	0.3	8.0	6.5	7.4	0.3	8.0	6.5									8	1	6	260	2	1	358	350					2.9	0.1	3.2	2.7								
09/17/2008 23:30:00	8.9	0.2	9.1	8.4	8.9	0.3	9.9	7.9	7.8	0.3	8.8	6.5	7.7	0.5	8.8	6.5									10	1	8	260	3	2	0	350					3.0	0.0	3.2	2.7								
09/17/2008 23:40:00	9.2	0.5	10.3	7.6	9.2	0.6	10.4	7.6	8.1	0.5	9.5	6.5	7.9	0.6	9.5	6.5									5	2	4	260	358	2	352	350					2.9	0.0	3.2	2.7								
09/17/2008 23:50:00	9.7	0.3	10.7	8.8	9.8	0.4	11.0	8.4	8.7	0.5	9.9	7.2	8.2	0.5	9.5	6.8									3	2	0	260	357	3	352	350					2.9	0.0	3.2	2.9								
