SDR	7.7.6
03/25/2008 18:40:00	6.2	0.5	7.2	4.9	6.4	0.5	7.6	5.0	6.0	0.5	7.6	4.6	5.8	0.5	6.8	4.6									323	4	326	260	323	4	324	350					-11.7	0.2	-11.5	-12.1								
03/25/2008 18:50:00	6.7	0.5	7.6	5.3	6.8	0.5	7.9	5.6	6.5	0.5	7.6	4.9	6.2	0.5	7.2	4.6									323	3	318	260	322	3	325	350					-12.1	0.0	-11.9	-12.3								
03/25/2008 19:00:00	6.2	0.5	7.2	4.9	6.3	0.5	7.6	5.3	5.9	0.5	7.2	4.6	5.6	0.5	6.8	4.6									323	4	319	260	322	4	327	350					-12.2	0.0	-12.1	-12.5								
03/25/2008 19:10:00	6.3	0.5	7.2	4.9	6.3	0.4	7.3	5.3	5.9	0.5	7.2	4.9	5.6	0.5	6.8	4.6									324	4	321	260	324	4	324	350					-12.5	0.0	-12.3	-12.7								
03/25/2008 19:20:00	6.9	0.5	8.0	5.3	6.8	0.4	7.9	5.9	6.5	0.5	7.6	5.3	6.1	0.4	7.2	4.9									323	3	319	260	323	3	335	350					-12.8	0.1	-12.5	-13.1								
03/25/2008 19:30:00	7.5	0.5	8.8	6.1	7.3	0.5	8.7	5.6	7.1	0.6	8.4	4.9	6.6	0.6	8.0	4.9									322	3	319	260	322	3	323	350					-13.2	0.0	-12.9	-13.3								
03/25/2008 19:40:00	8.1	0.4	8.8	6.8	7.8	0.4	8.7	6.2	7.6	0.5	8.4	6.1	7.1	0.5	8.4	5.3									323	2	316	260	322	3	322	350					-13.4	0.0	-13.3	-13.5								
03/25/2008 19:50:00	8.2	0.3	8.8	7.2	7.9	0.3	8.4	6.7	7.7	0.4	8.4	6.5	7.0	0.5	8.0	5.7									326	2	322	260	325	2	325	350					-13.7	0.1	-13.3	-13.9								
03/25/2008 20:00:00	8.2	0.2	8.8	8.0	8.1	0.4	8.7	6.2	7.8	0.3	8.4	6.5	7.0	0.5	8.0	5.3									329	1	327	260	327	2	330	350					-14.2	0.0	-13.9	-14.5								
03/25/2008 20:10:00	8.4	0.2	8.8	8.0	8.6	0.2	9.0	7.9	8.1	0.2	8.4	7.6	7.4	0.4	8.0	5.7									334	2	331	260	333	2	335	350					-14.4	0.0	-14.3	-14.5								
03/25/2008 20:20:00	8.0	0.2	8.4	7.6	8.6	0.1	9.0	8.4	8.1	0.2	8.4	7.6	7.7	0.2	8.0	6.8									336	0	334	260	334	1	339	350					-14.1	0.1	-13.9	-14.3								
03/25/2008 20:30:00	7.8	0.2	8.4	7.6	8.4	0.1	8.7	8.2	7.9	0.2	8.4	7.6	7.4	0.3	8.0	6.5									336	0	333	260	334	0	338	350					-14.1	0.0	-13.7	-14.3								
03/25/2008 20:40:00	7.9	0.2	8.4	7.2	8.1	0.4	8.7	7.0	7.7	0.3	8.4	6.5	7.1	0.5	8.0	5.3									333	2	332	260	332	2	335	350					-14.2	0.0	-14.1	-14.5								
03/25/2008 20:50:00	7.8	0.2	8.4	7.6	7.9	0.2	8.4	7.3	7.6	0.2	8.0	7.2	6.8	0.4	7.6	5.7									333	1	330	260	331	1	335	350					-14.9	0.1	-14.3	-15.0								
03/25/2008 21:00:00	7.5	0.2	8.0	7.2	8.1	0.2	8.7	7.6	7.7	0.2	8.0	7.2	7.0	0.3	7.6	5.7									336	1	332	260	333	1	336	350					-14.8	0.1	-14.5	-15.0								
03/25/2008 21:10:00	7.4	0.2	8.0	6.8	7.9	0.2	8.4	7.0	7.5	0.2	8.0	6.8	6.8	0.5	7.6	4.9									335	1	335	260	332	1	336	350					-14.5	0.0	-14.3	-14.6								
03/25/2008 21:20:00	7.0	0.2	7.6	6.5	7.3	0.4	7.9	6.4	7.1	0.3	8.0	6.1	6.2	0.5	7.2	4.9									338	1	333	260	333	2	335	350					-14.6	0.0	-14.5	-14.6								
03/25/2008 21:30:00	6.7	0.2	7.2	6.5	6.4	0.3	7.0	5.6	6.3	0.4	6.8	5.3	5.3	0.4	6.1	3.8									339	1	337	260	335	3	338	350					-14.7	0.0	-14.5	-14.6								
03/25/2008 21:40:00	6.7	0.2	7.2	6.1	6.1	0.3	6.7	4.7	6.2	0.4	6.8	4.6	5.1	0.4	6.1	3.8									335	2	336	260	331	3	333	350					-14.8	0.0	-14.6	-15.0								
03/25/2008 21:50:00	6.6	0.2	7.2	6.1	5.6	0.3	6.2	4.7	5.8	0.4	6.5	4.6	4.8	0.5	6.1	3.8									335	2	330	260	333	4	336	350					-14.9	0.0	-14.6	-15.0								
03/25/2008 22:00:00	6.1	0.3	6.8	4.9	5.0	0.3	5.6	4.1	5.1	0.4	6.1	3.8	4.2	0.4	5.3	3.0									339	2	335	260	336	3	342	350					-15.2	0.1	-14.8	-15.6								
03/25/2008 22:10:00	6.1	0.3	6.8	5.3	4.8	0.3	5.6	4.1	4.8	0.4	6.1	3.4	3.8	0.5	4.9	2.6									341	2	338	260	338	3	341	350					-15.5	0.0	-15.4	-15.6								
03/25/2008 22:20:00	6.4	0.4	7.2	4.2	4.6	0.5	5.6	2.7	4.6	0.5	5.7	2.3	3.3	0.5	4.6	1.9									342	3	345	260	343	5	349	350					-15.7	0.0	-15.4	-15.8								
03/25/2008 22:30:00	7.2	0.4	7.6	4.9	5.9	0.7	7.0	3.3	5.7	0.6	6.8	3.8	4.6	0.8	6.1	2.3									343	2	342	260	342	11	349	350					-15.5	0.0	-15.2	-15.6								
03/25/2008 22:40:00	7.2	0.2	7.6	5.7	6.3	0.3	7.0	5.0	5.8	0.3	6.5	4.9	4.9	0.4	6.1	3.8									342	0	340	260	342	2	346	350					-15.5	0.0	-15.4	-15.6								
03/25/2008 22:50:00	7.2	0.2	7.6	6.8	6.8	0.3	7.3	6.2	6.1	0.5	7.6	4.9	6.0	0.8	8.0	4.2									343	1	341	260	341	1	345	350					-15.8	0.0	-15.4	-15.8								
03/25/2008 23:00:00	7.1	0.2	7.2	6.8	7.3	0.2	7.6	7.0	6.6	0.5	7.2	5.3	6.7	0.6	8.0	5.7									346	1	342	260	344	1	345	350					-15.6	0.0	-15.4	-15.8								
03/25/2008 23:10:00	7.0	0.2	7.2	6.5	7.3	0.2	7.6	7.0	6.9	0.1	7.2	6.5	6.3	0.4	6.8	5.7									348	1	345	260	346	0	349	350					-15.8	0.0	-15.6	-16.0								
03/25/2008 23:20:00	7.0	0.2	7.6	6.5	7.2	0.2	7.6	7.0	6.9	0.2	7.2	6.5	6.7	0.3	7.2	5.7									350	0	347	260	346	0	349	350					-15.8	0.0	-15.6	-15.8								
03/25/2008 23:30:00	7.1	0.2	7.2	6.8	7.2	0.2	7.6	7.0	7.0	0.2	7.2	6.8	6.5	0.4	7.2	5.7									351	1	348	260	346	11	349	350					-15.8	0.0	-15.6	-15.8								
03/25/2008 23:40:00	6.9	0.2	7.2	6.5	7.0	0.1	7.3	6.7	6.8	0.2	7.2	6.5	6.3	0.2	6.8	5.7									356	2	350	260	354	0	350	350					-15.5	0.1	-15.2	-15.6								
03/25/2008 23:50:00	6.7	0.2	6.8	6.5	6.8	0.2	7.0	6.4	6.6	0.2	6.8	6.1	6.2	0.4	6.8	4.6									0	1	357	260	356	0	351	350					-15.5	0.1	-15.2	-15.8								
